Date,ProductID,ProductCategory,Quantity,UnitPrice,Discount
2023-04-13,1009,Clothing,3,895.75,0.05
2023-06-12,1029,Electronics,4,927.68,0.2
2023-01-01,1062,Electronics,5,587.11,0.2
2023-07-15,1045,Clothing,4,44.77,0.15
2023-03-08,1014,Toys,5,909.82,0.05
2023-08-30,1019,Groceries,1,876.79,0.2
2023-08-06,1025,Toys,4,300.59,0.0
2023-02-01,1073,Toys,5,457.51,0.05
2023-04-15,1083,Groceries,4,742.61,0.05
2023-09-11,1067,Electronics,5,458.74,0.05
2023-04-06,1034,Groceries,2,274.43,0.15
2023-11-23,1045,Groceries,1,929.93,0.05
2023-03-08,1034,Toys,1,210.38,0.15
2023-03-24,1081,Furniture,1,869.23,0.1
2023-06-06,1028,Clothing,2,949.94,0.2
2023-02-10,1009,Toys,5,439.13,0.15
2023-12-02,1030,Groceries,5,773.2,0.05
2023-02-13,1003,Electronics,3,265.47,0.05
2023-06-08,1005,Toys,5,118.46,0.1
2023-06-19,1053,Furniture,2,890.55,0.0
2023-01-07,1037,Toys,2,120.09,0.05
2023-10-10,1051,Groceries,2,123.32,0.05
2023-09-11,1008,Toys,1,28.81,0.15
2023-09-23,1035,Clothing,5,76.35,0.0
2023-05-29,1050,Clothing,5,573.07,0.1
2023-11-09,1084,Toys,1,78.77,0.05
2023-02-27,1018,Furniture,5,759.22,0.0
2023-10-02,1013,Clothing,3,341.97,0.15
2023-12-27,1010,Clothing,3,302.7,0.0
2023-04-08,1017,Clothing,4,126.48,0.05
2023-12-30,1090,Furniture,4,168.37,0.0
2023-07-30,1073,Groceries,5,416.39,0.05
2023-03-15,1008,Toys,5,953.88,0.1
2023-09-27,1011,Electronics,4,150.92,0.05
2023-10-25,1075,Electronics,3,107.74,0.1
2023-11-19,1023,Clothing,1,598.48,0.1
2023-06-09,1042,Electronics,5,782.74,0.1
2023-09-15,1066,Groceries,4,609.07,0.2
2023-06-29,1071,Clothing,1,606.22,0.0
2023-02-02,1068,Electronics,1,201.63,0.05
2023-06-17,1005,Furniture,2,769.83,0.15
2023-02-10,1008,Electronics,3,477.11,0.2
2023-10-12,1100,Clothing,3,289.43,0.0
2023-11-17,1056,Toys,5,503.51,0.15
2023-11-05,1068,Groceries,1,19.28,0.0
2023-08-02,1046,Furniture,5,818.38,0.15
2023-03-11,1088,Clothing,5,85.03,0.2
2023-12-27,1034,Groceries,3,132.94,0.05
2023-02-14,1009,Toys,5,604.57,0.05
2023-01-08,1057,Electronics,1,991.21,0.2
2023-02-09,1079,Groceries,3,459.06,0.2
2023-10-12,1098,Electronics,2,84.97,0.05
2023-08-21,1076,Clothing,1,116.42,0.2
2023-01-16,1076,Electronics,1,917.88,0.15
2023-07-01,1046,Clothing,3,881.02,0.0
2023-02-22,1018,Clothing,4,797.01,0.1
2023-03-10,1006,Toys,1,594.15,0.15
2023-06-25,1057,Groceries,1,651.41,0.05
2023-11-02,1066,Electronics,4,182.02,0.0
2023-07-30,1082,Groceries,5,353.2,0.1
2023-05-09,1026,Clothing,3,231.02,0.05
2023-02-15,1003,Clothing,4,271.41,0.0
2023-07-28,1031,Clothing,1,571.93,0.0
2023-11-16,1026,Toys,3,723.51,0.05
2023-08-14,1021,Clothing,4,818.55,0.15
2023-07-18,1079,Toys,2,456.73,0.15
2023-09-22,1048,Furniture,4,123.1,0.15
2023-03-23,1007,Electronics,3,428.47,0.0
2023-09-24,1043,Furniture,4,417.24,0.05
2023-12-07,1072,Toys,3,137.41,0.15
2023-12-11,1058,Groceries,1,655.31,0.2
2023-10-22,1021,Electronics,5,354.25,0.1
2023-03-04,1040,Electronics,4,242.41,0.2
2023-08-23,1049,Groceries,5,609.99,0.2
2023-11-18,1021,Electronics,2,560.06,0.15
2023-11-20,1023,Toys,4,167.33,0.05
2023-12-03,1056,Clothing,1,226.54,0.05
2023-02-19,1009,Toys,1,844.41,0.1
2023-02-03,1076,Groceries,5,364.17,0.0
2023-06-29,1019,Furniture,4,238.47,0.05
2023-11-04,1055,Electronics,4,453.72,0.05
2023-08-09,1098,Clothing,1,927.97,0.1
2023-08-11,1090,Toys,2,572.51,0.05
2023-07-05,1075,Toys,3,515.95,0.15
2023-01-28,1015,Furniture,4,296.79,0.2
2023-11-08,1053,Toys,5,376.61,0.05
2023-11-20,1030,Toys,4,648.72,0.0
2023-10-08,1073,Clothing,4,603.04,0.0
2023-07-31,1072,Electronics,2,401.89,0.15
2023-02-26,1053,Clothing,5,756.82,0.2
2023-10-04,1060,Electronics,3,590.16,0.2
2023-07-07,1098,Toys,4,892.5,0.0
2023-12-05,1045,Clothing,1,466.38,0.15
2023-01-16,1090,Electronics,4,95.25,0.15
2023-09-27,1096,Groceries,4,16.74,0.05
2023-03-22,1036,Furniture,4,112.21,0.1
2023-10-10,1011,Toys,2,806.52,0.2
2023-11-03,1035,Furniture,3,632.35,0.05
2023-02-27,1025,Electronics,1,506.79,0.0
2023-11-01,1052,Furniture,2,867.14,0.05
